status_id,created_at,user_id,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,start_time,end_time,qt,q
971382157020188673,2018-03-07T13:48:48Z,20777380,GreenpeaceAT,"Kochen mit 🍅🍆🥒🥕🌽🥔🍠

Die KollegInnen von @Greenpeace haben da sehr viele tolle Rezepte ohne Fleisch gesammelt! Wir empfehlen das Nachkochen. #Lessismore https://t.co/iH71PRsyuu",Twitter Web Client,151,,,,TRUE,FALSE,6,4,Lessismore,,twitter.com/Greenpeace/sta…,https://t.co/iH71PRsyuu,https://twitter.com/Greenpeace/status/971290629996150784,,,,,,,,,3459051,Greenpeace,de,971290629996150784,"Cooking with vegetables is fun, and Greenpeace's new online recipe book is bursting full of inspiration from all over the world #lessmeat https://t.co/y1QHxV7Tv4 https://t.co/mfuI1E3h1r",2018-03-07T07:45:06Z,,168,82,3459051,Greenpeace,Greenpeace,1730097,3792,47283,Global,"We're an independent global campaigning organisation acting to change attitudes and behaviour, to protect the environment and promote peace.",TRUE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
971361695686889472,2018-03-07T12:27:29Z,17363507,marcelslagman1,Zondag om 17.30 uur op ARD (Duitsland 1): Alpine Rebellen. Over het spanningsveld in de Alpen tussen natuur en het uit de hand gelopen toerisme. https://t.co/L327cDPAIB @ARD_Presse @MWildernessInt @GreenpeaceAT @GrueneVlbg,Twitter Web Client,222,,,,FALSE,FALSE,2,0,,,daserste.de/information/re…,https://t.co/L327cDPAIB,http://www.daserste.de/information/reportage-dokumentation/echtes-leben/sendung/alpine-rebellen-100.html,,,,,,,,,123824735|487762937|20777380|29777465,ARD_Presse|MWildernessInt|GreenpeaceAT|GrueneVlbg,nl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
971345628314914816,2018-03-07T11:23:39Z,20777380,GreenpeaceAT,Heute Abend dann noch eine Premiere &amp; Podiumsdiskussion mit @wernerboote und @nunukaller in Steyr. #thegreenlie https://t.co/u1iy4onUid,Twitter Web Client,115,,,,TRUE,FALSE,3,2,thegreenlie,,twitter.com/markus_meister…,https://t.co/u1iy4onUid,https://twitter.com/markus_meister/status/971344755232821249,,,,,,,,,47907165|875194039,wernerboote|nunukaller,de,971344755232821249,"Fotos von der gestrigen #Graz-Premiere von ""The Green Lie"" https://t.co/a1Tfn3y8Jo @wernerboote @nunukaller @WelthausGraz @GreenpeaceAT",2018-03-07T11:20:11Z,,1,0,30059867,markus_meister,markus meister,562,512,7336,"St. Margarethen/Raab, Austria","advocacy officer, @welthausgraz | gemeindevorstand, st. margarethen/raab",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
971344755232821249,2018-03-07T11:20:11Z,30059867,markus_meister,"Fotos von der gestrigen #Graz-Premiere von ""The Green Lie"" https://t.co/a1Tfn3y8Jo @wernerboote @nunukaller @WelthausGraz @GreenpeaceAT",Twitter Web Client,135,,,,FALSE,FALSE,1,0,Graz,,facebook.com/welthaus/posts…,https://t.co/a1Tfn3y8Jo,https://www.facebook.com/welthaus/posts/10156285034314885,,,,,,,,,47907165|875194039|226883465|20777380,wernerboote|nunukaller|WelthausGraz|GreenpeaceAT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
971020369929916417,2018-03-06T13:51:11Z,58761933,Der_Gregor,"@Gruene_Austria Auch @GreenpeaceAT
warnt vor dem unsinnigen Angriff auf das Staatsziel Umweltschutz: 
https://t.co/7jarN2nu89
#Staatszielbestimmung",TweetDeck,131,971019060602339328,58761933,Der_Gregor,FALSE,FALSE,0,0,Staatszielbestimmung,,ots.at/presseaussendu…,https://t.co/7jarN2nu89,https://www.ots.at/presseaussendung/OTS_20180306_OTS0037/greenpeace-warnt-regierung-will-staatsziel-umweltschutz-aushebeln,,,,,,,,,316488595|20777380,Gruene_Austria|GreenpeaceAT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970976740255391744,2018-03-06T10:57:49Z,20777380,GreenpeaceAT,"Gewusst? Jedes Jahr schlachten wir zehn mal mehr Kühe, Schweine und Hühner für unsere Ernährung als es Menschen auf der Erde gibt. 🐮🐷🐔

https://t.co/LNzfiyZgbK #lessismore https://t.co/okB7N0UHyT",Twitter Web Client,171,,,,FALSE,FALSE,10,8,lessismore,,greenpeace.org/international/…,https://t.co/LNzfiyZgbK,https://www.greenpeace.org/international/publication/15093/less-is-more/,http://pbs.twimg.com/media/DXmZs1-X0AEBqhG.jpg,https://t.co/okB7N0UHyT,https://twitter.com/GreenpeaceAT/status/970976740255391744/photo/1,photo,http://pbs.twimg.com/media/DXmZs1-X0AEBqhG.jpg,https://t.co/okB7N0UHyT,https://twitter.com/GreenpeaceAT/status/970976740255391744/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970948121957191680,2018-03-06T09:04:06Z,20777380,GreenpeaceAT,Umweltschutz könnte auf der Strecke bleiben! Beim morgigen #Ministerrat soll Wirtschaftswachstum als Staatsziel beschossen werden https://t.co/wux5g5EFhq,Twitter Web Client,153,,,,FALSE,FALSE,12,10,Ministerrat,,ots.at/presseaussendu…,https://t.co/wux5g5EFhq,https://www.ots.at/presseaussendung/OTS_20180306_OTS0037/greenpeace-warnt-regierung-will-staatsziel-umweltschutz-aushebeln,,,,,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970928944546492416,2018-03-06T07:47:54Z,20777380,GreenpeaceAT,"Heute Abend im Grazer Schubertkino: #TheGreenLie von @wernerboote &amp; Kathrin Hartmann. Danach gibt es eine Diskussion gemeinsam mit unserer Konsumentensprecherin @nunukaller. #greenwashing

https://t.co/yqiklXB1Mp",Twitter Web Client,216,,,,FALSE,FALSE,2,1,TheGreenLie|greenwashing,,konsum.greenpeace.at/kinostart-von-…,https://t.co/yqiklXB1Mp,https://konsum.greenpeace.at/kinostart-von-%E2%80%9Ethe-green-lie%E2%80%9C,,,,,,,,,47907165|875194039,wernerboote|nunukaller,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970617700656603137,2018-03-05T11:11:07Z,36086349,ja_natuerlich,"Weniger Fleisch, dafür bio 👉 besser für uns selbst und die Umwelt @GreenpeaceAT https://t.co/Dqfq9WUecV",Twitter for iPhone,79,,,,TRUE,FALSE,15,3,,,twitter.com/sn_aktuell/sta…,https://t.co/Dqfq9WUecV,https://twitter.com/sn_aktuell/status/970595418324250624,,,,,,,,,20777380,GreenpeaceAT,de,970595418324250624,Greenpeace-Fleischreport: Wir essen unseren Planeten krank https://t.co/7MMPqnJLx6 https://t.co/nRi7BWSDch,2018-03-05T09:42:35Z,,4,3,26789158,sn_aktuell,SN aktuell,11417,400,80463,"Salzburg, Österreich","Der offizielle Twitter Account der ""Salzburger Nachrichten"".",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970617151114670080,2018-03-05T11:08:56Z,48318977,lisavoc,"Kann man nicht oft genug betonen. Pay more, eat less! 🥩🥓 @GreenpeaceAT https://t.co/MPqoQU8oYx",Twitter for iPhone,70,,,,TRUE,FALSE,23,5,,,twitter.com/sn_aktuell/sta…,https://t.co/MPqoQU8oYx,https://twitter.com/sn_aktuell/status/970595418324250624,,,,,,,,,20777380,GreenpeaceAT,de,970595418324250624,Greenpeace-Fleischreport: Wir essen unseren Planeten krank https://t.co/7MMPqnJLx6 https://t.co/nRi7BWSDch,2018-03-05T09:42:35Z,,4,3,26789158,sn_aktuell,SN aktuell,11417,400,80463,"Salzburg, Österreich","Der offizielle Twitter Account der ""Salzburger Nachrichten"".",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970616475949129728,2018-03-05T11:06:15Z,20777380,GreenpeaceAT,"Innerhalb von nicht einmal 50 Jahren hat sich die weltweite Anzahl an geschlachteten Hühnern, Schweinen und Rindern mehr als verdreifacht. 

""Weniger ist mehr"" zeigt der neue internationale Report zum Thema. #lessismore https://t.co/ym7lXtzPUZ",Twitter Web Client,219,,,,TRUE,FALSE,7,3,lessismore,,twitter.com/sn_aktuell/sta…,https://t.co/ym7lXtzPUZ,https://twitter.com/sn_aktuell/status/970595418324250624,,,,,,,,,,,de,970595418324250624,Greenpeace-Fleischreport: Wir essen unseren Planeten krank https://t.co/7MMPqnJLx6 https://t.co/nRi7BWSDch,2018-03-05T09:42:35Z,,4,3,26789158,sn_aktuell,SN aktuell,11417,400,80463,"Salzburg, Österreich","Der offizielle Twitter Account der ""Salzburger Nachrichten"".",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970601556537200640,2018-03-05T10:06:58Z,929697825671270401,BuUmMst,@GreenpeaceAT Warum schläft eigentlich @greenpeace_de bei dieser Kampagne? Sind @greenpeace_de die ollen Milchmädchenrechnungen wie »Pro Gramm Protein ist der Wasser-Fußabdruck von Rindfleisch sechs Mal größer als der von Hülsenfrüchten« doch endlich einmal zu doof geworden?,Twitter Web Client,261,970575823823654912,20777380,GreenpeaceAT,FALSE,FALSE,1,0,,,,,,,,,,,,,,20777380|8447362|8447362,GreenpeaceAT|greenpeace_de|greenpeace_de,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970599811618693121,2018-03-05T10:00:02Z,929697825671270401,BuUmMst,"@GreenpeaceAT Soso, Rotes Fleisch macht dick. Steile These, Wir können uns also auch weiterhin Chips, Fair-Trade-Schokolade und gezuckerte Mandelmilch schmecken lassen! Danke, @GreenpeaceAT! https://t.co/0vvYi5VcR3 https://t.co/5VaKJACJ70",Twitter Web Client,200,970575823823654912,20777380,GreenpeaceAT,FALSE,FALSE,5,1,,,daserste.de/information/wi…,https://t.co/0vvYi5VcR3,http://www.daserste.de/information/wissen-kultur/w-wie-wissen/specials/zucker-weltkarte-100.html,http://pbs.twimg.com/media/DXg-ZvRXcAEY7p_.jpg,https://t.co/5VaKJACJ70,https://twitter.com/BuUmMst/status/970599811618693121/photo/1,photo,http://pbs.twimg.com/media/DXg-ZvRXcAEY7p_.jpg,https://t.co/5VaKJACJ70,https://twitter.com/BuUmMst/status/970599811618693121/photo/1,,20777380|20777380,GreenpeaceAT|GreenpeaceAT,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970575823823654912,2018-03-05T08:24:43Z,20777380,GreenpeaceAT,"Zuviel #Fleisch schadet nicht nur der eigenen #Gesundheit, sondern auch dem #Planeten. Alle Details dazu im neuen internationalen #Greenpeace-Report ""Less is more"" https://t.co/Sc9oG3I36I #LessisMore https://t.co/oOi3aPjly5",Twitter Web Client,199,,,,FALSE,FALSE,7,4,Fleisch|Gesundheit|Planeten|Greenpeace|LessisMore,,goo.gl/9Pqoex,https://t.co/Sc9oG3I36I,https://goo.gl/9Pqoex,http://pbs.twimg.com/media/DXgs_rDWAAEzBg5.jpg,https://t.co/oOi3aPjly5,https://twitter.com/GreenpeaceAT/status/970575823823654912/photo/1,photo,http://pbs.twimg.com/media/DXgs_rDWAAEzBg5.jpg,https://t.co/oOi3aPjly5,https://twitter.com/GreenpeaceAT/status/970575823823654912/photo/1,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970266073928011778,2018-03-04T11:53:53Z,1540862618,b4n4enrepublik,WARUM soll sie das? @GreenpeaceAT @global2000 und andere NGOs in #bananenrepublik PENNEN hinter dem warmen ofen und demonstrieren lieber für #antarktis eisbären etc ... währen in Ö. JEDES JAHR knapp 1.000 menschen/kleinkinder an #SOx #NOx STERBEN https://t.co/jPw01cvrdm,TweetCaster for Android,246,,,,TRUE,FALSE,0,0,bananenrepublik|antarktis|SOx|NOx,,twitter.com/LydiaNinz/stat…,https://t.co/jPw01cvrdm,https://twitter.com/LydiaNinz/status/970227178452418561,,,,,,,,,20777380|15531964,GreenpeaceAT|global2000,de,970227178452418561,Preise für gebrauchte Diesel rassseln in den Keller. Regierung soll handeln. Mehr dazu:https://t.co/6tSc6tNYMU,2018-03-04T09:19:19Z,,2,2,2587615176,LydiaNinz,Lydia Ninz,68,85,185,"Wien, Österreich",Was tun als Betroffene von #VWDieselgate? Als Journalistin und VW Opfer sammle ich praktische Tipps und Infos  auf meinem Blog https://t.co/GGzrikJJka,FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970037094738485248,2018-03-03T20:44:00Z,20777380,GreenpeaceAT,"Die @IUCNRedList führt schon knapp 26.000 Arten als bedroht und jährlich verschwinden mehrere tausend Tier- und Pflanzenarten. 

Heute ist Tag des Artenschutzes. Wir müssen mehr auf den Planeten und dessen Bewohner achten! https://t.co/TYoCCxlyrm",TweetDeck,222,,,,FALSE,FALSE,6,7,,,,,,http://pbs.twimg.com/media/DXR5749X4AAbwyB.jpg,https://t.co/TYoCCxlyrm,https://twitter.com/GreenpeaceAT/status/970037094738485248/photo/1,photo,http://pbs.twimg.com/media/DXR5749X4AAbwyB.jpg,https://t.co/TYoCCxlyrm,https://twitter.com/GreenpeaceAT/status/970037094738485248/photo/1,,103887642,IUCNRedList,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
970037094738485248,2018-03-03T20:44:00Z,20777380,GreenpeaceAT,"Die @IUCNRedList führt schon knapp 26.000 Arten als bedroht und jährlich verschwinden mehrere tausend Tier- und Pflanzenarten. 

Heute ist Tag des Artenschutzes. Wir müssen mehr auf den Planeten und dessen Bewohner achten! https://t.co/TYoCCxlyrm",TweetDeck,222,,,,FALSE,FALSE,6,7,,,,,,http://pbs.twimg.com/media/DXR5749X4AAbwyB.jpg,https://t.co/TYoCCxlyrm,https://twitter.com/GreenpeaceAT/status/970037094738485248/photo/1,photo,http://pbs.twimg.com/media/DXR5749X4AAbwyB.jpg,https://t.co/TYoCCxlyrm,https://twitter.com/GreenpeaceAT/status/970037094738485248/photo/1,,103887642,IUCNRedList,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:42.161288Z,2018-03-13T14:32:43.812898Z,account,@greenpeaceAT OR from:greenpeaceAT OR to:greenpeaceAT
973220871551807490,2018-03-12T15:35:12Z,1522558412,BIOECOACTUAL,"""The melon patent provides evidence that the EPO is continuing to grant patents on plants and animals derived from conventional breeding"" https://t.co/MNqUDvf55B - @NoPatentsOnSeed @arche__noah",Hootsuite,193,,,,FALSE,FALSE,2,1,,,bioecoactual.com/en/2018/03/12/…,https://t.co/MNqUDvf55B,https://www.bioecoactual.com/en/2018/03/12/epo-grants-patent-on-melons/,,,,,,,,,802192852562407424|3939806308,NoPatentsOnSeed|arche__noah,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:43.817854Z,2018-03-13T14:32:45.076322Z,account,@arche__noah OR from:arche__noah OR to:arche__noah
971416727862108160,2018-03-07T16:06:10Z,1303708688,Ellifann,@NoPatentsOnSeed @EPOorg @arche__noah @SWISSAID @PublicEyeSuisse @publiceye_ch @ProSpecieRara This patent-granting is infuriating and terrifying.,Twitter Web Client,51,971371446932033537,802192852562407424,NoPatentsOnSeed,FALSE,FALSE,1,0,,,,,,,,,,,,,,802192852562407424|29161746|3939806308|35760895|173778066|13762452|2829110843,NoPatentsOnSeed|EPOorg|arche__noah|SWISSAID|PublicEyeSuisse|publiceye_ch|ProSpecieRara,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:43.817854Z,2018-03-13T14:32:45.076322Z,account,@arche__noah OR from:arche__noah OR to:arche__noah
970915751455543296,2018-03-06T06:55:28Z,3939806308,arche__noah,@ugoettert Vielen Dank! Wir freuen uns sehr  🌱🌱🌱,Twitter for Android,37,970586403414228992,970552325554176000,ugoettert,FALSE,FALSE,0,0,,,,,,,,,,,,,,970552325554176000,ugoettert,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:43.817854Z,2018-03-13T14:32:45.076322Z,account,@arche__noah OR from:arche__noah OR to:arche__noah
970586403414228992,2018-03-05T09:06:45Z,970552325554176000,ugoettert,Mit meinem ersten privaten Tweet möchte ich Danke sagen an @arche__noah Mittlerweile im 12. Jahr ziehe ich meine Paprika selber und bin begeistert vom Ertrag und super Geschmack. Saatgut war Lydia´s Ukrainischer. https://t.co/zB03Egp8lo,Twitter Web Client,212,,,,FALSE,FALSE,7,1,,,,,,http://pbs.twimg.com/media/DXg3BLqX4AAcHCV.jpg,https://t.co/zB03Egp8lo,https://twitter.com/ugoettert/status/970586403414228992/photo/1,photo,http://pbs.twimg.com/media/DXg3BLqX4AAcHCV.jpg,https://t.co/zB03Egp8lo,https://twitter.com/ugoettert/status/970586403414228992/photo/1,,3939806308,arche__noah,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:43.817854Z,2018-03-13T14:32:45.076322Z,account,@arche__noah OR from:arche__noah OR to:arche__noah
970586403414228992,2018-03-05T09:06:45Z,970552325554176000,ugoettert,Mit meinem ersten privaten Tweet möchte ich Danke sagen an @arche__noah Mittlerweile im 12. Jahr ziehe ich meine Paprika selber und bin begeistert vom Ertrag und super Geschmack. Saatgut war Lydia´s Ukrainischer. https://t.co/zB03Egp8lo,Twitter Web Client,212,,,,FALSE,FALSE,7,1,,,,,,http://pbs.twimg.com/media/DXg3BLqX4AAcHCV.jpg,https://t.co/zB03Egp8lo,https://twitter.com/ugoettert/status/970586403414228992/photo/1,photo,http://pbs.twimg.com/media/DXg3BLqX4AAcHCV.jpg,https://t.co/zB03Egp8lo,https://twitter.com/ugoettert/status/970586403414228992/photo/1,,3939806308,arche__noah,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:43.817854Z,2018-03-13T14:32:45.076322Z,account,@arche__noah OR from:arche__noah OR to:arche__noah
973094345246150658,2018-03-12T07:12:25Z,787302565276971009,RiffBirds,"Für unsere Follower aus Österreich: Flugbegleiterin @JohRomberg ist heute um 13 Uhr zu Gast in der Sendung Punkt eins von @oe1, zusammen mit Gábor Wichmann von @BirdLifeAustria .
https://t.co/iaSdqDMAXd",Twitter Web Client,202,,,,FALSE,FALSE,2,3,,,oe1.orf.at/programm/20180…,https://t.co/iaSdqDMAXd,http://oe1.orf.at/programm/20180312/516117,,,,,,,,,3208473502|18460608|2190200538,JohRomberg|oe1|BirdLifeAustria,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:45.470906Z,2018-03-13T14:32:46.565224Z,account,@BirdLifeAustria OR from:BirdLifeAustria OR to:BirdLifeAustria
972869810605428739,2018-03-11T16:20:12Z,3208473502,JohRomberg,"Morgen bin ich zu Gast in der Sendung ""Punkt eins"" beim @oe1, zusammen mit Gábor Wichmann von @BirdLifeAustria. Es geht, natürlich, um die #Vögel. Freue mich schon.
https://t.co/LfhUtzJDlH",Twitter Web Client,188,,,,FALSE,FALSE,11,3,Vögel,,oe1.orf.at/programm/20180…,https://t.co/LfhUtzJDlH,http://oe1.orf.at/programm/20180312/516117,,,,,,,,,18460608|2190200538,oe1|BirdLifeAustria,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:45.470906Z,2018-03-13T14:32:46.565224Z,account,@BirdLifeAustria OR from:BirdLifeAustria OR to:BirdLifeAustria
972372748600315904,2018-03-10T07:25:03Z,1060060878,TierweltOnline,Popstar @edsheeran ist der #feldlerche gewichen: https://t.co/cglN7GVDJs #voege Danke!!!l @SVS_BirdLife @BirdLife_News @BirdlifeOz @Neeracherried @BirdLifeZuerich @BirdLifeEurope @BirdLifeAustria https://t.co/tsdV90Osyt,Hootsuite,195,,,,FALSE,FALSE,0,0,feldlerche|voege,,tierwelt.ch/?rub=4495&id=4…,https://t.co/cglN7GVDJs,http://www.tierwelt.ch/?rub=4495&id=45840,http://pbs.twimg.com/media/DX6P3HRXkAE7Kvk.jpg,https://t.co/tsdV90Osyt,https://twitter.com/TierweltOnline/status/972372748600315904/photo/1,photo,http://pbs.twimg.com/media/DX6P3HRXkAE7Kvk.jpg,https://t.co/tsdV90Osyt,https://twitter.com/TierweltOnline/status/972372748600315904/photo/1,,85452649|2241004460|57043553|145136771|918028268120559616|835134181868986368|755252174|2190200538,edsheeran|SVS_BirdLife|BirdLife_News|BirdlifeOz|Neeracherried|BirdLifeZuerich|BirdLifeEurope|BirdLifeAustria,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:45.470906Z,2018-03-13T14:32:46.565224Z,account,@BirdLifeAustria OR from:BirdLifeAustria OR to:BirdLifeAustria
971052276772204544,2018-03-06T15:57:58Z,740211482,Unschuldsvermut,"@BirdLifeAustria @nkampusch @sebastiankurz Man wird ja noch träumen dürfen ? Ach ja ,""unsere"" EU ""Granden"".....",Twitter Web Client,68,967047991021449216,2190200538,BirdLifeAustria,FALSE,FALSE,0,0,,,,,,,,,,,,,,2190200538|244012753|46623193,BirdLifeAustria|nkampusch|sebastiankurz,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:45.470906Z,2018-03-13T14:32:46.565224Z,account,@BirdLifeAustria OR from:BirdLifeAustria OR to:BirdLifeAustria
971052276772204544,2018-03-06T15:57:58Z,740211482,Unschuldsvermut,"@BirdLifeAustria @nkampusch @sebastiankurz Man wird ja noch träumen dürfen ? Ach ja ,""unsere"" EU ""Granden"".....",Twitter Web Client,68,967047991021449216,2190200538,BirdLifeAustria,FALSE,FALSE,0,0,,,,,,,,,,,,,,2190200538|244012753|46623193,BirdLifeAustria|nkampusch|sebastiankurz,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:45.470906Z,2018-03-13T14:32:46.565224Z,account,@BirdLifeAustria OR from:BirdLifeAustria OR to:BirdLifeAustria
973472996584194048,2018-03-13T08:17:03Z,74157633,wwfaustria,"Eine richtungsweisende Entscheidung und hoffentlich ein Weckruf für die Bundesregierung: #Umweltschutz ernst nehmen, nicht aushebeln! Alle Infos hier: https://t.co/rQaSPeEg5f",Twitter for iPhone,174,,,,FALSE,FALSE,8,5,Umweltschutz,,wwf.at/de/wwf-hoechst…,https://t.co/rQaSPeEg5f,https://www.wwf.at/de/wwf-hoechstgericht-staerkt-rechte-von-umweltschuetzern/,,,,,,,,,,,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:32:46.567765Z,2018-03-13T14:32:47.702592Z,account,@wwfaustria OR from:wwfaustria OR to:wwfaustria
